"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 12, 2003","21.61","20.60","21.68","19.41","62.94M","6.40%"
"Oct 05, 2003","20.31","18.05","20.53","17.95","66.21M","13.34%"
"Sep 28, 2003","17.92","16.98","18.05","16.69","25.68M","6.41%"
"Sep 21, 2003","16.84","16.41","17.08","15.35","28.84M","5.38%"
"Sep 14, 2003","15.98","18.24","18.43","15.37","43.39M","-12.44%"
"Sep 07, 2003","18.25","18.51","18.99","18.06","32.32M","-0.60%"
"Aug 31, 2003","18.36","18.90","19.25","17.41","31.08M","-1.61%"
"Aug 24, 2003","18.66","18.04","19.06","16.91","40.95M","4.07%"
"Aug 17, 2003","17.93","16.65","18.05","16.27","35.16M","9.00%"
"Aug 10, 2003","16.45","15.52","16.72","15.44","41.09M","5.72%"
"Aug 03, 2003","15.56","14.46","15.81","14.38","38.71M","7.31%"
"Jul 27, 2003","14.50","14.48","14.63","13.82","15.56M","1.05%"
"Jul 20, 2003","14.35","14.34","14.45","13.34","14.57M","0.28%"
"Jul 13, 2003","14.31","14.43","15.02","14.00","22.67M","0.00%"
"Jul 06, 2003","14.31","15.34","15.38","13.91","45.90M","-5.17%"
"Jun 29, 2003","15.09","14.89","16.09","14.76","20.90M","2.17%"
"Jun 22, 2003","14.77","14.22","14.89","14.17","21.57M","4.68%"
"Jun 15, 2003","14.11","13.65","14.21","13.32","19.51M","3.75%"
"Jun 08, 2003","13.60","12.75","14.16","12.75","32.40M","7.00%"
"Jun 01, 2003","12.71","12.73","13.12","12.53","15.03M","0.55%"
"May 25, 2003","12.64","13.00","13.00","12.41","9.58M","-1.48%"
"May 18, 2003","12.83","12.55","12.87","12.16","10.39M","4.31%"
"May 11, 2003","12.30","11.34","12.45","11.34","9.26M","7.80%"
"May 04, 2003","11.41","11.32","11.96","11.29","6.78M","-1.30%"
"Apr 27, 2003","11.56","11.19","11.68","11.03","4.84M","4.62%"
"Apr 20, 2003","11.05","11.19","11.43","10.91","2.62M","-2.30%"
"Apr 13, 2003","11.31","11.53","11.58","11.29","1.10M","-1.14%"
