"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 06, 2011","210.12","209.00","218.35","203.75","9.04M","0.27%"
"Feb 27, 2011","209.55","203.00","213.75","201.72","1.01M","3.88%"
"Feb 20, 2011","201.72","205.00","207.50","194.15","1.11M","-1.30%"
"Feb 13, 2011","204.38","193.50","210.18","190.50","2.17M","8.24%"
"Feb 06, 2011","188.82","182.50","191.00","166.62","1.22M","4.73%"
"Jan 30, 2011","180.30","189.50","196.75","178.15","954.74K","-5.26%"
"Jan 23, 2011","190.32","208.50","211.25","187.55","853.66K","-8.04%"
"Jan 16, 2011","206.95","199.00","211.50","197.50","1.12M","3.98%"
"Jan 09, 2011","199.03","220.80","220.80","197.50","1.37M","-8.40%"
"Jan 02, 2011","217.28","228.00","231.97","215.50","642.47K","-3.95%"
"Dec 26, 2010","226.22","227.50","228.00","221.60","913.22K","0.45%"
"Dec 19, 2010","225.20","235.47","235.47","221.30","719.22K","-2.84%"
"Dec 12, 2010","231.78","237.50","238.50","223.00","837.87K","-1.54%"
"Dec 05, 2010","235.40","243.00","247.50","219.53","1.29M","-3.03%"
"Nov 28, 2010","242.75","232.50","246.90","226.00","946.60K","5.61%"
"Nov 21, 2010","229.85","234.00","242.97","217.57","1.13M","-0.33%"
"Nov 14, 2010","230.60","242.50","243.47","229.38","781.08K","-3.39%"
"Nov 07, 2010","238.68","246.12","249.25","235.00","767.93K","-3.43%"
"Oct 31, 2010","247.15","234.10","249.75","233.00","850.92K","6.33%"
"Oct 24, 2010","232.43","249.50","251.95","228.00","1.33M","-5.96%"
"Oct 17, 2010","247.15","252.50","258.12","245.55","1.68M","-2.72%"
"Oct 10, 2010","254.05","254.50","264.75","249.80","2.78M","1.15%"
"Oct 03, 2010","251.15","252.32","261.25","248.95","1.48M","1.02%"
"Sep 26, 2010","248.62","245.00","251.50","235.55","1.18M","2.72%"
"Sep 19, 2010","242.03","237.95","247.68","235.62","2.33M","2.22%"
"Sep 12, 2010","236.78","218.50","252.75","217.00","4.64M","9.90%"
"Sep 05, 2010","215.45","208.75","216.25","207.03","1.42M","4.11%"
