"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 05, 2003","144.02","142.28","146.12","133.19","52.97M","1.20%"
"Sep 28, 2003","142.31","141.88","145.22","139.09","42.41M","0.18%"
"Sep 21, 2003","142.06","135.16","142.87","132.35","60.11M","4.77%"
"Sep 14, 2003","135.59","129.69","137.31","125.07","57.08M","4.53%"
"Sep 07, 2003","129.71","132.81","141.43","129.22","60.95M","-1.30%"
"Aug 31, 2003","131.42","122.20","134.00","118.75","62.04M","7.55%"
"Aug 24, 2003","122.20","114.38","124.38","103.12","49.51M","7.25%"
"Aug 17, 2003","113.94","107.75","117.34","106.76","31.34M","6.65%"
"Aug 10, 2003","106.84","110.56","110.62","105.88","29.73M","-3.88%"
"Aug 03, 2003","111.15","117.50","119.06","107.81","45.48M","-6.01%"
"Jul 27, 2003","118.26","110.74","119.72","108.44","48.09M","7.71%"
"Jul 20, 2003","109.79","107.78","110.46","100.53","42.33M","3.74%"
"Jul 13, 2003","105.83","112.34","113.75","104.34","37.31M","-3.54%"
"Jul 06, 2003","109.71","96.88","115.43","94.50","76.23M","13.34%"
"Jun 29, 2003","96.80","103.12","104.50","89.56","60.73M","-7.10%"
"Jun 22, 2003","104.20","95.94","104.53","94.06","47.43M","9.02%"
"Jun 15, 2003","95.58","92.36","96.88","90.44","39.06M","2.96%"
"Jun 08, 2003","92.83","92.03","93.72","87.50","37.67M","0.60%"
"Jun 01, 2003","92.28","84.22","93.28","84.22","38.97M","10.50%"
"May 25, 2003","83.51","82.00","87.84","80.38","47.88M","2.39%"
"May 18, 2003","81.56","93.75","95.22","81.19","72.46M","-12.81%"
"May 11, 2003","93.54","92.12","93.91","86.19","42.23M","2.21%"
"May 04, 2003","91.52","92.81","95.91","90.47","53.65M","0.45%"
"Apr 27, 2003","91.11","90.59","93.69","86.06","35.77M","0.01%"
"Apr 20, 2003","91.10","93.75","94.66","89.06","53.43M","-1.70%"
"Apr 13, 2003","92.68","85.16","95.15","85.16","77.36M","13.30%"
"Apr 06, 2003","81.80","134.22","137.47","75.62","142.08M","-39.12%"
"Mar 30, 2003","134.37","132.81","135.15","124.69","48.81M","0.86%"
"Mar 23, 2003","133.23","139.66","139.66","131.77","42.58M","-3.21%"
"Mar 16, 2003","137.65","128.77","138.90","123.66","49.67M","8.00%"
