"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 16, 2013","787.70","788.00","803.70","770.50","337.63K","0.57%"
"Jun 09, 2013","783.20","773.00","787.10","750.40","300.15K","2.74%"
"Jun 02, 2013","762.30","742.10","772.90","742.10","317.89K","2.99%"
"May 26, 2013","740.15","769.80","774.00","731.10","390.34K","-3.85%"
"May 19, 2013","769.80","809.85","809.85","740.00","529.09K","-4.28%"
"May 12, 2013","804.25","767.55","810.80","748.25","684.59K","8.32%"
"May 05, 2013","742.45","706.30","747.00","695.10","859.21K","5.23%"
"Apr 28, 2013","705.55","691.45","712.60","682.40","231.00K","3.05%"
"Apr 21, 2013","684.70","666.10","697.80","666.10","142.88K","2.07%"
"Apr 14, 2013","670.80","654.50","685.70","648.20","231.34K","1.69%"
"Apr 07, 2013","659.65","620.00","661.90","606.20","274.67K","6.67%"
"Mar 31, 2013","618.40","626.15","644.80","615.05","187.81K","-1.69%"
"Mar 24, 2013","629.05","632.80","638.65","616.00","172.45K","0.19%"
"Mar 17, 2013","627.85","607.95","633.10","606.60","535.30K","2.96%"
"Mar 10, 2013","609.80","607.80","614.90","595.05","200.27K","0.89%"
"Mar 03, 2013","604.40","587.25","606.00","584.05","202.31K","1.49%"
"Feb 24, 2013","595.50","605.00","612.00","569.00","295.64K","-0.68%"
"Feb 17, 2013","599.60","589.75","603.00","582.00","185.83K","2.21%"
"Feb 10, 2013","586.65","603.80","608.00","577.40","215.90K","-1.92%"
"Feb 03, 2013","598.15","617.00","617.00","588.10","196.03K","-1.79%"
"Jan 27, 2013","609.05","603.95","625.80","590.35","759.49K","1.59%"
"Jan 20, 2013","599.50","588.00","601.50","581.10","297.77K","1.96%"
"Jan 13, 2013","588.00","588.35","593.65","571.10","500.92K","0.03%"
"Jan 06, 2013","587.80","610.00","612.90","581.55","302.11K","-2.68%"
"Dec 30, 2012","604.00","615.25","620.55","601.35","231.69K","-1.48%"
"Dec 23, 2012","613.05","604.55","622.90","600.10","132.48K","2.29%"
"Dec 16, 2012","599.30","608.90","623.50","594.00","527.14K","-0.84%"
"Dec 09, 2012","604.40","600.65","618.00","596.05","230.60K","0.94%"
